117.690,-0.040,-0.062,1.086,6.266
117.700,-0.034,-0.078,1.101,-1.629
117.710,-0.038,-0.080,1.115,-3.268
117.720,-0.034,-0.075,1.125,-0.224
117.730,-0.030,-0.064,1.131,-0.123
117.740,-0.028,-0.059,1.135,0.412
117.750,-0.022,-0.046,1.136,2.553
117.760,-0.018,-0.043,1.136,3.758
117.770,-0.014,-0.035,1.132,4.928
117.780,-0.010,-0.028,1.128,3.624
117.790,-0.004,-0.020,1.123,-0.859
117.800,0.002,-0.017,1.118,-2.398
117.810,0.008,-0.008,1.114,-1.562
117.820,0.014,0.004,1.110,-0.960
117.830,0.023,0.021,1.107,-1.461
117.840,0.034,0.034,1.104,-1.261
117.850,0.047,0.057,1.102,0.044
117.860,0.060,0.081,1.100,0.345
117.870,0.076,0.114,1.098,0.178
117.880,0.091,0.142,1.098,0.379
117.890,0.103,0.172,1.099,0.613
117.900,0.107,0.195,1.100,1.115
117.910,0.106,0.199,1.100,1.851
117.920,0.084,0.161,1.100,2.185
117.930,0.046,0.098,1.099,2.486
117.940,0.008,0.029,1.100,1.851
117.950,-0.020,-0.023,1.107,0.880
117.960,-0.033,-0.062,1.117,0.646
117.970,-0.038,-0.079,1.130,0.345
117.980,-0.044,-0.090,1.148,0.011
117.990,-0.044,-0.093,1.169,-1.528
118.000,-0.043,-0.093,1.193,-2.398
118.010,-0.042,-0.085,1.220,-0.893
118.020,-0.042,-0.084,1.249,1.014
118.030,-0.037,-0.076,1.277,0.914
118.040,-0.036,-0.071,1.302,1.984
118.050,-0.036,-0.070,1.324,3.523
118.060,-0.036,-0.070,1.343,4.326
118.070,-0.032,-0.063,1.361,2.754
118.080,-0.030,-0.062,1.384,-0.257
118.090,-0.027,-0.061,1.414,-1.428
118.100,-0.027,-0.064,1.449,-0.458
118.110,-0.025,-0.060,1.485,-0.826
118.120,-0.022,-0.060,1.518,-2.532
118.130,-0.019,-0.058,1.547,-3.468
118.140,-0.019,-0.060,1.573,-2.699
118.150,-0.016,-0.057,1.596,-1.428
118.160,-0.016,-0.058,1.613,-0.592
118.170,-0.015,-0.059,1.624,0.044
118.180,-0.015,-0.062,1.625,0.312
118.190,-0.014,-0.060,1.617,-0.157
118.200,-0.016,-0.061,1.602,0.613
118.210,-0.016,-0.057,1.584,1.215
118.220,-0.017,-0.059,1.568,2.185
118.230,-0.015,-0.058,1.558,3.624
118.240,-0.016,-0.057,1.553,3.758
118.250,-0.015,-0.054,1.552,2.720
118.260,-0.015,-0.056,1.554,1.315
118.270,-0.012,-0.055,1.558,0.713
118.280,-0.012,-0.049,1.562,0.379
118.290,-0.006,-0.039,1.568,0.646
118.300,0.005,-0.030,1.572,1.014
118.310,0.013,-0.013,1.578,0.947
118.320,0.022,-0.009,1.583,0.713
118.330,0.040,0.000,1.589,0.111
118.340,0.031,-0.001,1.594,-0.625
118.350,0.012,-0.024,1.598,-0.759
118.360,0.012,-0.047,1.601,0.011
118.370,0.004,-0.062,1.603,0.914
118.380,-0.020,-0.067,1.602,0.847
118.390,-0.021,-0.069,1.600,0.981
118.400,-0.018,-0.071,1.598,0.646
118.410,-0.019,-0.067,1.596,0.813
118.420,-0.018,-0.062,1.592,0.512
118.430,-0.016,-0.054,1.589,0.613
118.440,-0.027,-0.073,1.586,0.713
118.450,-0.029,-0.034,1.586,0.479
118.460,0.166,0.376,1.590,-0.056
118.470,0.442,1.040,1.598,0.379
118.480,0.354,0.914,1.613,0.345
118.490,0.069,0.216,1.638,-0.458
118.500,-0.077,-0.098,1.670,-0.926
118.510,-0.049,-0.118,1.707,5.363
118.520,-0.015,-0.093,1.748,5.597
118.530,-0.023,-0.100,1.790,-0.190
118.540,-0.024,-0.096,1.831,-5.543
118.550,-0.017,-0.085,1.867,-8.754
118.560,-0.015,-0.075,1.899,-2.064
118.570,-0.010,-0.064,1.927,6.735
118.580,-0.007,-0.056,1.951,6.400
118.590,-0.002,-0.045,1.970,1.884
118.600,-0.001,-0.038,1.983,-0.157
118.610,0.004,-0.032,1.989,-0.659
118.620,0.009,-0.026,1.988,-1.027
118.630,0.018,-0.017,1.982,-0.993
118.640,0.025,-0.009,1.969,-0.725
118.650,0.034,0.004,1.951,-1.796
118.660,0.044,0.019,1.930,-2.264
118.670,0.057,0.035,1.906,-2.298
118.680,0.070,0.053,1.879,-1.227
118.690,0.088,0.080,1.852,0.546
118.700,0.103,0.108,1.823,0.613
118.710,0.118,0.136,1.795,-0.224
118.720,0.123,0.159,1.768,-0.090
118.730,0.123,0.170,1.741,0.847
118.740,0.103,0.144,1.715,1.884
118.750,0.068,0.089,1.690,2.085
118.760,0.026,0.026,1.665,1.516
118.770,-0.006,-0.032,1.641,1.115
118.780,-0.026,-0.075,1.618,0.245
118.790,-0.035,-0.094,1.597,-0.625
118.800,-0.042,-0.107,1.576,-1.294
118.810,-0.041,-0.112,1.555,-2.164
118.820,-0.042,-0.111,1.537,-2.097
118.830,-0.040,-0.106,1.520,-0.592
118.840,-0.042,-0.101,1.506,0.646
118.850,-0.040,-0.093,1.493,0.813
118.860,-0.040,-0.093,1.480,1.416
118.870,-0.037,-0.092,1.468,3.022
118.880,-0.037,-0.086,1.456,6.835
118.890,-0.033,-0.082,1.446,7.069
118.900,-0.031,-0.079,1.437,0.278
118.910,-0.028,-0.074,1.428,-3.569
118.920,-0.025,-0.073,1.420,-1.763
118.930,-0.022,-0.072,1.412,0.445
118.940,-0.022,-0.074,1.403,-0.391
118.950,-0.019,-0.072,1.393,-3.803
118.960,-0.021,-0.075,1.382,-5.007
118.970,-0.019,-0.082,1.369,-3.636
118.980,-0.019,-0.074,1.355,-0.625
118.990,-0.019,-0.074,1.340,0.379
119.000,-0.019,-0.075,1.325,-1.328
119.010,-0.017,-0.077,1.308,-0.859
119.020,-0.018,-0.076,1.290,1.951
119.030,-0.018,-0.077,1.272,3.824
119.040,-0.018,-0.078,1.254,3.691
119.050,-0.017,-0.077,1.236,2.787
119.060,-0.014,-0.064,1.219,2.453
119.070,-0.003,-0.046,1.202,2.687
119.080,0.001,-0.027,1.186,2.620
119.090,0.014,-0.023,1.170,1.449
119.100,0.026,-0.022,1.154,0.713
119.110,0.024,-0.016,1.139,0.813
119.120,0.008,-0.038,1.122,0.512
119.130,0.010,-0.059,1.106,0.713
119.140,0.003,-0.076,1.088,0.947
119.150,-0.020,-0.083,1.070,1.449
119.160,-0.030,-0.085,1.053,1.549
119.170,-0.024,-0.086,1.036,0.613
119.180,-0.026,-0.079,1.019,-0.257
119.190,-0.025,-0.072,1.001,-0.458
119.200,-0.025,-0.068,0.983,-0.558
119.210,-0.026,-0.079,0.963,0.512
119.220,-0.044,-0.067,0.941,0.780
119.230,0.099,0.251,0.915,1.081
119.240,0.380,0.944,0.887,1.115
119.250,0.369,1.022,0.857,1.616
119.260,0.101,0.325,0.828,1.717
119.270,-0.068,-0.083,0.799,0.546
119.280,-0.061,-0.140,0.773,5.965
119.290,-0.025,-0.117,0.748,7.805
119.300,-0.031,-0.122,0.726,0.813
119.310,-0.027,-0.117,0.706,-4.874
119.320,-0.026,-0.108,0.687,-8.286
119.330,-0.021,-0.102,0.667,-2.030
119.340,-0.020,-0.094,0.642,7.069
119.350,-0.015,-0.083,0.607,6.601
119.360,-0.012,-0.076,0.562,2.185
119.370,-0.007,-0.066,0.502,-0.357
119.380,-0.006,-0.052,0.428,-1.060
119.390,0.002,-0.047,0.340,-0.157
119.400,0.006,-0.040,0.242,0.077
119.410,0.015,-0.031,0.138,-0.926
119.420,0.020,-0.019,0.032,-1.963
119.430,0.032,-0.008,-0.071,-2.934
119.440,0.044,0.013,-0.169,-2.331
119.450,0.060,0.037,-0.259,-0.424
119.460,0.073,0.061,-0.341,1.315
119.470,0.090,0.091,-0.414,1.616
119.480,0.101,0.120,-0.480,0.613
119.490,0.112,0.139,-0.540,0.713
119.500,0.111,0.154,-0.595,1.181
119.510,0.094,0.135,-0.646,2.085
119.520,0.058,0.080,-0.694,2.654
119.530,0.019,0.012,-0.737,2.687
119.540,-0.016,-0.041,-0.776,2.352
119.550,-0.035,-0.081,-0.809,2.051
119.560,-0.047,-0.105,-0.838,1.282
119.570,-0.052,-0.119,-0.862,-0.123
119.580,-0.056,-0.123,-0.888,-1.093
119.590,-0.053,-0.122,-0.919,-1.863
119.600,-0.055,-0.116,-0.953,-1.528
119.610,-0.053,-0.116,-0.990,0.880
119.620,-0.055,-0.108,-1.030,2.152
119.630,-0.050,-0.105,-1.077,2.018
119.640,-0.051,-0.101,-1.129,2.419
119.650,-0.048,-0.099,-1.183,5.999
119.660,-0.049,-0.096,-1.234,9.445
119.670,-0.044,-0.093,-1.277,5.196
119.680,-0.046,-0.093,-1.311,-0.859
119.690,-0.040,-0.095,-1.337,-0.792
119.700,-0.038,-0.090,-1.357,0.947
119.710,-0.034,-0.091,-1.379,-0.491
119.720,-0.036,-0.090,-1.410,-4.171
119.730,-0.033,-0.089,-1.453,-5.877
119.740,-0.034,-0.090,-1.504,-3.134
119.750,-0.030,-0.097,-1.558,0.613
119.760,-0.033,-0.093,-1.608,0.981
119.770,-0.031,-0.096,-1.649,-1.562
119.780,-0.031,-0.098,-1.680,-2.298
119.790,-0.027,-0.097,-1.700,1.048
119.800,-0.030,-0.093,-1.708,3.323
119.810,-0.026,-0.094,-1.705,2.821
119.820,-0.027,-0.087,-1.689,1.148
119.830,-0.027,-0.088,-1.662,1.650
119.840,-0.027,-0.082,-1.625,3.022
119.850,-0.018,-0.072,-1.581,3.088
119.860,-0.015,-0.054,-1.530,2.018
119.870,-0.005,-0.042,-1.475,1.616
119.880,0.010,-0.036,-1.416,0.412
119.890,0.023,-0.037,-1.356,0.412
119.900,0.008,-0.041,-1.293,0.445
119.910,-0.003,-0.064,-1.230,-0.090
119.920,-0.002,-0.082,-1.167,0.479
119.930,-0.011,-0.096,-1.105,0.646
119.940,-0.037,-0.097,-1.043,1.315
119.950,-0.040,-0.102,-0.978,1.115
119.960,-0.037,-0.098,-0.910,1.081
119.970,-0.033,-0.095,-0.836,1.014
119.980,-0.034,-0.089,-0.760,1.081
119.990,-0.033,-0.086,-0.683,0.077
120.000,-0.052,-0.097,-0.607,-0.324
120.010,-0.031,-0.028,-0.535,0.211
120.020,0.218,0.449,-0.466,0.479
120.030,0.478,1.100,-0.402,0.813
120.040,0.336,0.859,-0.344,1.784
120.050,0.039,0.125,-0.290,0.044
120.060,-0.086,-0.151,-0.241,3.490
120.070,-0.048,-0.135,-0.197,7.504
120.080,-0.040,-0.134,-0.159,1.014
120.090,-0.044,-0.145,-0.125,-3.569
120.100,-0.040,-0.132,-0.093,-2.064
120.110,-0.035,-0.128,-0.062,0.445
120.120,-0.032,-0.116,-0.032,2.687
120.130,-0.025,-0.111,-0.003,2.620
120.140,-0.025,-0.099,0.027,1.516
120.150,-0.019,-0.097,0.055,3.222
120.160,-0.018,-0.089,0.081,2.486
120.170,-0.010,-0.083,0.103,-0.190
120.180,-0.009,-0.075,0.118,-2.231
120.190,0.001,-0.069,0.122,-1.896
120.200,0.005,-0.053,0.116,-2.030
120.210,0.016,-0.040,0.105,-2.398
120.220,0.025,-0.020,0.096,-2.030
120.230,0.038,-0.004,0.096,-0.090
120.240,0.050,0.022,0.104,1.181
120.250,0.069,0.048,0.121,0.880
120.260,0.082,0.083,0.145,0.646
120.270,0.097,0.111,0.175,0.379
120.280,0.100,0.137,0.207,1.483
120.290,0.099,0.137,0.240,1.683
120.300,0.077,0.109,0.271,1.851
120.310,0.042,0.044,0.299,2.118
120.320,-0.000,-0.019,0.322,2.018
120.330,-0.022,-0.070,0.340,1.215
120.340,-0.040,-0.103,0.352,0.546
120.350,-0.047,-0.127,0.357,-0.224
120.360,-0.054,-0.129,0.356,-1.027
120.370,-0.050,-0.132,0.351,-1.662
120.380,-0.050,-0.128,0.342,-2.499
120.390,-0.048,-0.128,0.330,-2.164
120.400,-0.050,-0.119,0.315,1.081
120.410,-0.046,-0.117,0.298,2.620
120.420,-0.045,-0.108,0.278,3.022
120.430,-0.042,-0.107,0.256,3.256
120.440,-0.045,-0.098,0.236,2.486
120.450,-0.041,-0.100,0.219,3.758
120.460,-0.039,-0.091,0.207,4.092
120.470,-0.037,-0.090,0.199,2.386
120.480,-0.037,-0.085,0.195,1.248
120.490,-0.031,-0.085,0.194,-0.458
120.500,-0.033,-0.082,0.194,-3.235
120.510,-0.030,-0.092,0.195,-4.439
120.520,-0.029,-0.090,0.196,-3.435
120.530,-0.027,-0.092,0.198,-2.264
120.540,-0.030,-0.089,0.200,-1.896
120.550,-0.026,-0.093,0.202,-1.428
120.560,-0.026,-0.089,0.205,-0.926
120.570,-0.025,-0.091,0.209,0.044
120.580,-0.029,-0.086,0.213,1.115
120.590,-0.024,-0.090,0.217,1.014
120.600,-0.024,-0.084,0.222,1.081
120.610,-0.020,-0.083,0.226,1.717
120.620,-0.023,-0.077,0.230,2.654
120.630,-0.019,-0.079,0.234,3.055
120.640,-0.022,-0.072,0.236,1.984
120.650,-0.021,-0.075,0.238,1.549
120.660,-0.026,-0.076,0.240,1.048
120.670,-0.023,-0.078,0.241,0.479
120.680,-0.019,-0.067,0.242,0.813
120.690,-0.013,-0.062,0.244,1.215
120.700,-0.006,-0.050,0.245,0.379
120.710,0.005,-0.041,0.247,-0.056
120.720,0.008,-0.025,0.249,-0.558
120.730,0.027,-0.022,0.251,-0.725
120.740,0.031,-0.011,0.253,-0.357
120.750,0.017,-0.030,0.255,-0.424
120.760,0.007,-0.052,0.257,-0.357
120.770,0.010,-0.071,0.257,0.680
120.780,-0.011,-0.076,0.258,1.549
120.790,-0.025,-0.084,0.258,1.984
120.800,-0.030,-0.080,0.259,1.181
120.810,-0.023,-0.082,0.261,1.148
120.820,-0.026,-0.073,0.263,1.215
120.830,-0.021,-0.068,0.267,0.713
120.840,-0.028,-0.063,0.270,0.278
120.850,-0.052,-0.077,0.274,-0.123
120.860,0.057,0.130,0.277,0.646
120.870,0.396,0.778,0.281,0.111
120.880,0.503,1.159,0.283,-0.224
120.890,0.235,0.559,0.285,-0.458
120.900,-0.030,-0.023,0.286,0.780
120.910,-0.071,-0.134,0.286,6.634
120.920,-0.036,-0.107,0.285,2.988
120.930,-0.036,-0.132,0.285,-4.907
120.940,-0.042,-0.125,0.284,-3.335
120.950,-0.035,-0.119,0.283,0.278
120.960,-0.031,-0.105,0.283,2.219
120.970,-0.025,-0.098,0.283,2.018
120.980,-0.028,-0.084,0.283,1.750
120.990,-0.023,-0.081,0.284,2.285
121.000,-0.020,-0.069,0.287,3.657
121.010,-0.011,-0.063,0.291,1.148
121.020,-0.010,-0.052,0.296,-1.830
121.030,-0.001,-0.047,0.299,-2.699
121.040,0.003,-0.034,0.299,-1.662
121.050,0.017,-0.025,0.295,-1.662
121.060,0.021,-0.009,0.285,-1.361
121.070,0.031,0.002,0.261,-0.056
121.080,0.045,0.027,0.214,0.512
121.090,0.061,0.047,0.144,0.245
121.100,0.074,0.079,0.058,0.445
121.110,0.092,0.106,-0.035,0.981
121.120,0.102,0.140,-0.126,1.449
121.130,0.108,0.149,-0.210,1.382
121.140,0.095,0.148,-0.285,0.880
121.150,0.075,0.102,-0.347,0.579
121.160,0.035,0.042,-0.395,0.780
121.170,0.003,-0.023,-0.432,0.847
121.180,-0.025,-0.066,-0.457,1.014
121.190,-0.035,-0.101,-0.472,0.312
121.200,-0.047,-0.112,-0.478,0.345
121.210,-0.045,-0.120,-0.477,-0.424
121.220,-0.048,-0.114,-0.468,-1.461
121.230,-0.045,-0.116,-0.453,-1.528
121.240,-0.044,-0.109,-0.433,0.312
121.250,-0.038,-0.109,-0.406,1.817
121.260,-0.043,-0.098,-0.374,1.750
121.270,-0.041,-0.101,-0.335,2.720
121.280,-0.042,-0.094,-0.291,1.951
121.290,-0.035,-0.097,-0.245,2.118
121.300,-0.037,-0.091,-0.198,3.824
121.310,-0.033,-0.099,-0.152,2.787
121.320,-0.034,-0.096,-0.104,0.914
121.330,-0.030,-0.099,-0.053,-0.023
121.340,-0.032,-0.093,0.003,-1.662
121.350,-0.024,-0.091,0.064,-2.967
121.360,-0.026,-0.083,0.128,-2.900
121.370,-0.027,-0.088,0.194,-2.632
121.380,-0.027,-0.083,0.257,-1.629
121.390,-0.020,-0.086,0.318,-1.160
121.400,-0.026,-0.078,0.375,-0.692
121.410,-0.021,-0.083,0.426,0.312
121.420,-0.022,-0.079,0.472,1.115
121.430,-0.019,-0.084,0.511,0.646
121.440,-0.022,-0.082,0.546,0.111
121.450,-0.020,-0.088,0.580,0.646
121.460,-0.021,-0.079,0.613,2.520
121.470,-0.016,-0.082,0.645,3.189
121.480,-0.019,-0.077,0.677,3.155
121.490,-0.015,-0.081,0.708,1.750
121.500,-0.017,-0.072,0.737,1.215
121.510,-0.013,-0.075,0.763,1.750
121.520,-0.017,-0.071,0.789,1.583
121.530,-0.012,-0.071,0.814,0.981
121.540,-0.013,-0.060,0.839,0.813
121.550,-0.010,-0.063,0.866,-0.224
121.560,-0.010,-0.055,0.893,-0.424
121.570,0.001,-0.048,0.918,-0.157
121.580,0.005,-0.032,0.940,-0.525
121.590,0.017,-0.022,0.957,0.245
121.600,0.026,-0.012,0.971,0.345
121.610,0.038,-0.010,0.982,0.646
121.620,0.017,-0.018,0.992,0.613
121.630,0.013,-0.053,1.000,0.379
121.640,0.010,-0.065,1.006,0.880
121.650,-0.006,-0.079,1.012,1.884
121.660,-0.027,-0.075,1.015,1.851
121.670,-0.023,-0.082,1.016,1.549
121.680,-0.023,-0.073,1.014,0.880
121.690,-0.020,-0.073,1.009,0.412
121.700,-0.023,-0.060,1.002,0.579
121.710,-0.023,-0.064,0.991,0.345
121.720,-0.048,-0.069,0.978,0.312
121.730,0.038,0.094,0.962,0.111
121.740,0.353,0.711,0.945,-0.190
121.750,0.502,1.141,0.928,0.211
121.760,0.247,0.601,0.912,0.111
121.770,-0.020,-0.001,0.898,-0.525
121.780,-0.077,-0.126,0.886,5.162
121.790,-0.031,-0.098,0.876,6.935
121.800,-0.032,-0.109,0.870,-0.056
121.810,-0.031,-0.117,0.871,-2.900
121.820,-0.030,-0.100,0.881,-2.833
121.830,-0.023,-0.097,0.898,0.312
121.840,-0.025,-0.084,0.922,3.724
121.850,-0.017,-0.078,0.953,2.955
121.860,-0.016,-0.063,0.989,2.453
121.870,-0.009,-0.061,1.030,3.356
121.880,-0.007,-0.047,1.070,2.988
121.890,0.002,-0.045,1.105,-0.859
121.900,0.004,-0.032,1.135,-2.298
121.910,0.012,-0.030,1.159,-0.926
121.920,0.018,-0.012,1.177,-1.027
121.930,0.031,-0.002,1.194,-1.662
121.940,0.036,0.018,1.209,-1.328
121.950,0.054,0.034,1.225,-0.090
121.960,0.067,0.063,1.244,0.312
121.970,0.086,0.083,1.269,-0.123
121.980,0.097,0.124,1.302,-0.257
121.990,0.112,0.146,1.341,-0.056
122.000,0.115,0.172,1.387,0.880
122.010,0.111,0.166,1.437,1.449
122.020,0.082,0.137,1.488,1.616
122.030,0.047,0.067,1.538,2.018
122.040,0.005,0.007,1.584,1.984
122.050,-0.017,-0.044,1.625,1.181
122.060,-0.035,-0.071,1.661,0.646
122.070,-0.042,-0.096,1.693,-0.357
122.080,-0.049,-0.097,1.721,-1.060
122.090,-0.046,-0.102,1.746,-1.830
122.100,-0.049,-0.090,1.768,-2.733
122.110,-0.043,-0.089,1.786,-0.993
122.120,-0.044,-0.081,1.799,1.315
122.130,-0.041,-0.085,1.806,1.851
122.140,-0.043,-0.073,1.810,2.085
122.150,-0.037,-0.075,1.812,3.691
122.160,-0.039,-0.066,1.813,5.162
122.170,-0.034,-0.067,1.811,3.490
122.180,-0.035,-0.060,1.801,0.144
122.190,-0.030,-0.067,1.784,-0.625
122.200,-0.032,-0.057,1.763,-0.458
122.210,-0.027,-0.057,1.740,-1.562
122.220,-0.028,-0.047,1.717,-3.569
122.230,-0.024,-0.054,1.695,-4.405
122.240,-0.027,-0.047,1.674,-4.271
122.250,-0.021,-0.050,1.656,-2.264
122.260,-0.027,-0.042,1.638,-0.157
122.270,-0.025,-0.047,1.618,0.512
122.280,-0.026,-0.040,1.597,-0.826
122.290,-0.021,-0.049,1.574,-0.357
122.300,-0.025,-0.046,1.553,1.115
122.310,-0.020,-0.052,1.532,2.319
122.320,-0.021,-0.044,1.512,2.720
122.330,-0.017,-0.050,1.495,3.022
122.340,-0.020,-0.043,1.480,2.854
122.350,-0.017,-0.047,1.467,2.018
122.360,-0.020,-0.039,1.457,1.416
122.370,-0.017,-0.042,1.449,0.880
122.380,-0.016,-0.028,1.442,0.211
122.390,-0.006,-0.025,1.437,0.412
122.400,-0.002,-0.004,1.433,0.445
122.410,0.009,0.005,1.429,0.479
122.420,0.019,0.016,1.427,0.111
122.430,0.032,0.022,1.426,0.445
122.440,0.012,0.018,1.427,-0.291
122.450,0.006,-0.018,1.428,-0.826
122.460,0.005,-0.030,1.431,-0.525
122.470,-0.011,-0.049,1.436,0.412
122.480,-0.033,-0.044,1.442,1.416
122.490,-0.028,-0.049,1.453,0.780
122.500,-0.028,-0.041,1.471,0.077
122.510,-0.027,-0.044,1.497,0.178
122.520,-0.028,-0.028,1.533,-0.023
122.530,-0.023,-0.031,1.575,0.546
122.540,-0.045,-0.050,1.621,0.211
122.550,-0.006,0.066,1.668,0.680
122.560,0.255,0.638,1.713,0.412
122.570,0.441,1.158,1.753,0.011
122.580,0.241,0.721,1.788,0.379
122.590,-0.011,0.088,1.816,-1.060
122.600,-0.087,-0.090,1.839,1.717
122.610,-0.037,-0.084,1.856,6.935
122.620,-0.029,-0.073,1.869,4.092
122.630,-0.031,-0.083,1.877,-2.264
122.640,-0.030,-0.067,1.882,-7.182
122.650,-0.022,-0.061,1.885,-7.048
122.660,-0.021,-0.045,1.886,1.984
122.670,-0.014,-0.043,1.884,7.437
122.680,-0.014,-0.028,1.879,3.758
122.690,-0.006,-0.029,1.872,0.680
122.700,-0.005,-0.017,1.861,-0.157
122.710,0.004,-0.015,1.846,-0.792
122.720,0.007,0.003,1.828,-1.361
122.730,0.018,0.007,1.806,-0.926
122.740,0.020,0.025,1.780,-0.926
122.750,0.032,0.033,1.749,-2.231
122.760,0.041,0.055,1.717,-2.867
122.770,0.057,0.065,1.684,-2.097
122.780,0.068,0.095,1.650,-0.157
122.790,0.088,0.117,1.617,0.914
122.800,0.101,0.153,1.584,1.148
122.810,0.117,0.172,1.552,0.512
122.820,0.119,0.200,1.520,0.847
122.830,0.116,0.195,1.490,1.583
122.840,0.086,0.163,1.459,2.520
122.850,0.048,0.095,1.427,2.419
122.860,0.005,0.036,1.393,2.051
122.870,-0.019,-0.024,1.359,1.516
122.880,-0.039,-0.052,1.325,1.616
122.890,-0.044,-0.074,1.290,0.211
122.900,-0.050,-0.073,1.256,-1.160
122.910,-0.046,-0.081,1.224,-2.566
122.920,-0.049,-0.074,1.191,-2.331
122.930,-0.046,-0.076,1.161,-0.257
122.940,-0.048,-0.064,1.130,1.248
122.950,-0.045,-0.068,1.098,1.382
122.960,-0.049,-0.057,1.064,2.152
122.970,-0.043,-0.058,1.027,3.824
122.980,-0.045,-0.047,0.991,8.341
122.990,-0.043,-0.053,0.956,7.270
123.000,-0.045,-0.044,0.922,-0.056
123.010,-0.039,-0.047,0.888,-3.703
123.020,-0.039,-0.040,0.853,-1.027
123.030,-0.033,-0.042,0.813,0.680
123.040,-0.033,-0.034,0.766,-0.926
123.050,-0.030,-0.043,0.710,-4.104
123.060,-0.033,-0.034,0.648,-5.275
123.070,-0.028,-0.039,0.581,-3.368
123.080,-0.032,-0.034,0.510,-0.592
123.090,-0.028,-0.043,0.437,-0.123
123.100,-0.030,-0.034,0.363,-1.796
123.110,-0.028,-0.041,0.291,-0.826
123.120,-0.033,-0.036,0.223,1.516
123.130,-0.028,-0.042,0.159,3.155
123.140,-0.032,-0.035,0.102,3.256
123.150,-0.028,-0.041,0.052,2.687
123.160,-0.030,-0.028,0.010,2.453
123.170,-0.022,-0.024,-0.026,2.520
123.180,-0.017,-0.003,-0.054,2.252
123.190,-0.007,0.005,-0.076,1.851
123.200,0.001,0.022,-0.091,1.516
123.210,0.019,0.019,-0.102,0.880
123.220,0.012,0.027,-0.107,0.546
123.230,-0.002,0.001,-0.108,0.445
123.240,-0.008,-0.018,-0.105,0.445
123.250,-0.009,-0.041,-0.096,1.081
123.260,-0.034,-0.041,-0.083,1.717
123.270,-0.041,-0.049,-0.068,1.784
123.280,-0.042,-0.042,-0.052,1.349
123.290,-0.036,-0.046,-0.036,0.178
123.300,-0.040,-0.037,-0.020,0.011
123.310,-0.034,-0.039,-0.004,-0.659
123.320,-0.043,-0.040,0.010,-0.157
123.330,-0.056,-0.042,0.023,0.345
123.340,0.077,0.243,0.034,0.312
123.350,0.385,0.923,0.041,0.345
123.360,0.407,1.128,0.046,0.880
123.370,0.132,0.438,0.049,1.248
123.380,-0.073,-0.033,0.050,0.981
123.390,-0.076,-0.104,0.050,6.467
123.400,-0.043,-0.071,0.049,6.166
123.410,-0.046,-0.088,0.047,-1.528
123.420,-0.050,-0.077,0.045,-4.573
123.430,-0.041,-0.075,0.043,-5.108
123.440,-0.042,-0.062,0.040,1.449
123.450,-0.033,-0.060,0.036,7.170
123.460,-0.033,-0.042,0.031,3.758
123.470,-0.026,-0.038,0.022,0.178
123.480,-0.025,-0.024,0.004,1.215
123.490,-0.018,-0.026,-0.031,0.680
123.500,-0.018,-0.014,-0.093,-0.123
123.510,-0.008,-0.015,-0.194,-1.127
123.520,-0.003,0.007,-0.334,-1.896
123.530,0.009,0.008,-0.502,-2.365
123.540,0.016,0.025,-0.694,-1.696
123.550,0.030,0.037,-0.904,-0.960
123.560,0.041,0.068,-1.117,0.445
123.570,0.059,0.084,-1.323,1.148
123.580,0.069,0.118,-1.510,1.282
123.590,0.088,0.140,-1.674,0.947
123.600,0.095,0.170,-1.808,1.516
123.610,0.101,0.178,-1.908,1.750
123.620,0.084,0.173,-1.976,1.817
123.630,0.054,0.118,-2.009,1.884
123.640,0.009,0.057,-2.009,1.884
123.650,-0.020,-0.011,-1.981,1.549
123.660,-0.045,-0.045,-1.931,0.847
123.670,-0.053,-0.073,-1.863,0.111
123.680,-0.061,-0.079,-1.781,-0.391
123.690,-0.057,-0.097,-1.687,-1.227
123.700,-0.059,-0.085,-1.583,-1.428
123.710,-0.055,-0.087,-1.472,-1.830
123.720,-0.055,-0.076,-1.360,0.412
123.730,-0.050,-0.081,-1.250,2.185
123.740,-0.054,-0.070,-1.144,2.219
123.750,-0.052,-0.072,-1.043,3.155
123.760,-0.055,-0.061,-0.947,4.460
123.770,-0.046,-0.062,-0.855,4.594
123.780,-0.046,-0.050,-0.765,3.390
123.790,-0.041,-0.055,-0.679,1.884
123.800,-0.043,-0.046,-0.597,1.784
123.810,-0.038,-0.051,-0.522,0.880
123.820,-0.038,-0.038,-0.454,-1.495
123.830,-0.034,-0.044,-0.393,-4.539
123.840,-0.035,-0.038,-0.340,-4.706
123.850,-0.029,-0.047,-0.292,-2.733
123.860,-0.033,-0.040,-0.251,-0.926
123.870,-0.030,-0.046,-0.215,-1.461
123.880,-0.033,-0.038,-0.184,-1.461
123.890,-0.030,-0.045,-0.156,0.044
123.900,-0.031,-0.037,-0.130,1.483
123.910,-0.028,-0.044,-0.107,1.616
123.920,-0.032,-0.037,-0.085,1.014
123.930,-0.028,-0.041,-0.066,1.181
123.940,-0.031,-0.030,-0.047,2.687
123.950,-0.027,-0.036,-0.029,3.824
123.960,-0.031,-0.029,-0.012,3.523
123.970,-0.026,-0.036,0.003,2.051
123.980,-0.029,-0.028,0.018,0.981
123.990,-0.026,-0.030,0.032,0.847
124.000,-0.030,-0.021,0.045,1.148
124.010,-0.023,-0.019,0.058,0.813
